model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,occupancy_min,occupancy_max,occupancy_perplexity,step_counter,last_check_step,last_maintenance_step,last_structure_step,surprise_streak,growth_count,prune_count,merge_count,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic_prune,2,1,251,0.21838148872057597,0.18477695961793264,0.03360453243056933,0.19543521200617153,0.19543521200617153,0.0,4.0,4.0,0.18479326367378235,0.3969995379447937,3.7922232151031494,2510.0,2500.0,2500.0,1200.0,0.0,3.0,0.0,0.0,0.3183384835720062,0.6771218776702881,0.861910343170166,2.2287402153015137,5.0
dynamic_prune,2,1,252,0.22801530281702678,0.19112791498502096,0.036887388030687966,0.20406864712635675,0.20406864712635675,0.0,4.0,4.0,0.18476182222366333,0.3972684144973755,3.791581392288208,2520.0,2500.0,2500.0,1200.0,0.0,3.0,0.0,0.0,0.3183384835720062,0.6771218776702881,0.861910343170166,2.2287402153015137,5.0
dynamic_prune,2,1,253,0.23034416556358336,0.19636286854743956,0.033981297860542936,0.19477532202998796,0.19477532202998796,0.0,4.0,4.0,0.18483833968639374,0.39717066287994385,3.791811227798462,2530.0,2500.0,2500.0,1200.0,0.0,3.0,0.0,0.0,0.3183384835720062,0.6771218776702881,0.861910343170166,2.2287402153015137,5.0
dynamic_prune,2,1,254,0.26210209131240847,0.22406968514124553,0.03803240686655045,0.19861192405223846,0.19861192405223846,0.0,4.0,4.0,0.18401826918125153,0.3971507251262665,3.791372299194336,2540.0,2500.0,2500.0,1200.0,0.0,3.0,0.0,0.0,0.3183384835720062,0.6771218776702881,0.861910343170166,2.2287402153015137,5.0
dynamic_prune,2,1,255,0.21612858533859253,0.18199827134609223,0.03413031361997128,0.17228057583173115,0.17228057583173115,0.0,4.0,4.0,0.18398548662662506,0.39703086018562317,3.791619062423706,2550.0,2500.0,2500.0,1200.0,0.0,3.0,0.0,0.0,0.3183384835720062,0.6771218776702881,0.861910343170166,2.2287402153015137,5.0
dynamic_prune,2,1,256,0.2311142675081889,0.19431517442067464,0.03679909070332845,0.21614994262655576,0.21614994262655576,0.0,4.0,4.0,0.18371301889419556,0.3969094455242157,3.791743278503418,2560.0,2500.0,2500.0,1200.0,0.0,3.0,0.0,0.0,0.3183384835720062,0.6771218776702881,0.861910343170166,2.2287402153015137,5.0
dynamic_prune,2,1,257,0.23860200524330138,0.2021002827088038,0.03650172303120295,0.2053613270819187,0.2053613270819187,0.0,4.0,4.0,0.18361042439937592,0.39686766266822815,3.791797399520874,2570.0,2500.0,2500.0,1200.0,0.0,3.0,0.0,0.0,0.3183384835720062,0.6771218776702881,0.861910343170166,2.2287402153015137,5.0
dynamic_prune,2,1,258,0.2278088190158208,0.19184410313765207,0.035964714934428536,0.20012682581941288,0.20012682581941288,0.0,4.0,4.0,0.1831015646457672,0.3970574736595154,3.7910172939300537,2580.0,2500.0,2500.0,1200.0,0.0,3.0,0.0,0.0,0.3183384835720062,0.6771218776702881,0.861910343170166,2.2287402153015137,5.0
dynamic_prune,2,1,259,0.27558272977670034,0.23694516897201537,0.03863755827148756,0.19453712766369183,0.19453712766369183,0.0,4.0,4.0,0.18323446810245514,0.396724134683609,3.7918686866760254,2590.0,2500.0,2500.0,1200.0,0.0,3.0,0.0,0.0,0.3183384835720062,0.6771218776702881,0.861910343170166,2.2287402153015137,5.0
dynamic_prune,2,1,260,0.231958504319191,0.19612435817718507,0.03583414447804292,0.18342690149943033,0.18342690149943033,0.0,4.0,4.0,0.1830628514289856,0.39662012457847595,3.7919769287109375,2600.0,2600.0,2600.0,1200.0,0.0,3.0,0.0,0.0,0.24660122394561768,0.6414203643798828,0.7319703102111816,1.1997601985931396,1.0
dynamic_prune,2,1,261,0.22839319149653117,0.19133962114651998,0.03705356848736604,0.17758948370814323,0.17758948370814323,0.0,4.0,4.0,0.18254785239696503,0.39666855335235596,3.7914974689483643,2610.0,2600.0,2600.0,1200.0,0.0,3.0,0.0,0.0,0.24660122394561768,0.6414203643798828,0.7319703102111816,1.1997601985931396,1.0
dynamic_prune,2,1,262,0.23238749663035074,0.1959991854429245,0.036388311783472696,0.21805778642495474,0.21805778642495474,0.0,4.0,4.0,0.18230672180652618,0.3963911533355713,3.791966438293457,2620.0,2600.0,2600.0,1200.0,0.0,3.0,0.0,0.0,0.24660122394561768,0.6414203643798828,0.7319703102111816,1.1997601985931396,1.0
dynamic_prune,2,1,263,0.2569550186395645,0.2184001143773397,0.03855490704377492,0.19894046480456987,0.19894046480456987,0.0,4.0,4.0,0.1817924678325653,0.3964223861694336,3.7916011810302734,2630.0,2600.0,2600.0,1200.0,0.0,3.0,0.0,0.0,0.24660122394561768,0.6414203643798828,0.7319703102111816,1.1997601985931396,1.0
dynamic_prune,2,1,264,0.23098262826601665,0.1958103839556376,0.03517224619785945,0.1764097736775875,0.1764097736775875,0.0,4.0,4.0,0.18142656981945038,0.3964654505252838,3.791233539581299,2640.0,2600.0,2600.0,1200.0,0.0,3.0,0.0,0.0,0.24660122394561768,0.6414203643798828,0.7319703102111816,1.1997601985931396,1.0
dynamic_prune,2,1,265,0.24288514971733094,0.20329539000988006,0.039589761197566985,0.1769920422633489,0.1769920422633489,0.0,4.0,4.0,0.1808038353919983,0.39667683839797974,3.7902708053588867,2650.0,2600.0,2600.0,1200.0,0.0,3.0,0.0,0.0,0.24660122394561768,0.6414203643798828,0.7319703102111816,1.1997601985931396,1.0
dynamic_prune,2,1,266,0.20770096898078919,0.17070184608300526,0.03699912408987681,0.19111310084660849,0.19111310084660849,0.0,4.0,4.0,0.18138596415519714,0.3966968059539795,3.790595293045044,2660.0,2600.0,2600.0,1200.0,0.0,3.0,0.0,0.0,0.24660122394561768,0.6414203643798828,0.7319703102111816,1.1997601985931396,1.0
dynamic_prune,2,1,267,0.24602124174435933,0.20527832428614298,0.04074291691184044,0.196695350309213,0.196695350309213,0.0,4.0,4.0,0.18092939257621765,0.39684414863586426,3.7898757457733154,2670.0,2600.0,2600.0,1200.0,0.0,3.0,0.0,0.0,0.24660122394561768,0.6414203643798828,0.7319703102111816,1.1997601985931396,1.0
dynamic_prune,2,1,268,0.25194456378618874,0.21193879703680674,0.04000576739509901,0.190536839812994,0.190536839812994,0.0,4.0,4.0,0.18117833137512207,0.3968019187450409,3.7902207374572754,2680.0,2600.0,2600.0,1200.0,0.0,3.0,0.0,0.0,0.24660122394561768,0.6414203643798828,0.7319703102111816,1.1997601985931396,1.0
dynamic_prune,2,1,269,0.22175353805224102,0.1847761821746826,0.03697735433777173,0.1892451515297095,0.1892451515297095,0.0,4.0,4.0,0.18072931468486786,0.39691340923309326,3.789612293243408,2690.0,2600.0,2600.0,1200.0,0.0,3.0,0.0,0.0,0.24660122394561768,0.6414203643798828,0.7319703102111816,1.1997601985931396,1.0
dynamic_prune,2,1,270,0.2410048359632492,0.20083796521027883,0.040166871001323066,0.19196216652790704,0.19196216652790704,0.0,4.0,4.0,0.18038715422153473,0.397566556930542,3.7879064083099365,2700.0,2700.0,2700.0,1200.0,0.0,3.0,0.0,0.0,0.2555694878101349,0.6250576972961426,0.7027459740638733,1.4472136497497559,2.0
dynamic_prune,2,1,271,0.23506286640961965,0.19574333270390828,0.039319532364606856,0.19192523037393888,0.19192523037393888,0.0,4.0,4.0,0.18062658607959747,0.39741554856300354,3.788461208343506,2710.0,2700.0,2700.0,1200.0,0.0,3.0,0.0,0.0,0.2555694878101349,0.6250576972961426,0.7027459740638733,1.4472136497497559,2.0
dynamic_prune,2,1,272,0.24417389531930286,0.20406522830327353,0.04010866527756055,0.1875873770316442,0.1875873770316442,0.0,4.0,4.0,0.18035927414894104,0.3971300423145294,3.7889485359191895,2720.0,2700.0,2700.0,1200.0,0.0,3.0,0.0,0.0,0.2555694878101349,0.6250576972961426,0.7027459740638733,1.4472136497497559,2.0
dynamic_prune,2,1,273,0.22607274214426676,0.18726965407530466,0.03880308871467908,0.19980223019917806,0.19980223019917806,0.0,4.0,4.0,0.18039847910404205,0.3972199559211731,3.7887465953826904,2730.0,2700.0,2700.0,1200.0,0.0,3.0,0.0,0.0,0.2555694878101349,0.6250576972961426,0.7027459740638733,1.4472136497497559,2.0
dynamic_prune,2,1,274,0.23475687603155773,0.19538474440574646,0.039372129489978154,0.19459812879562377,0.19459812879562377,0.0,4.0,4.0,0.17992345988750458,0.39704394340515137,3.7887330055236816,2740.0,2700.0,2700.0,1200.0,0.0,3.0,0.0,0.0,0.2555694878101349,0.6250576972961426,0.7027459740638733,1.4472136497497559,2.0
dynamic_prune,2,1,275,0.24182105938593546,0.20042234480381013,0.04139871339003245,0.19004799261689187,0.19004799261689187,0.0,4.0,4.0,0.17963793873786926,0.39719125628471375,3.788177967071533,2750.0,2700.0,2700.0,1200.0,0.0,3.0,0.0,0.0,0.2555694878101349,0.6250576972961426,0.7027459740638733,1.4472136497497559,2.0
dynamic_prune,2,1,276,0.20931223630905152,0.1720330967505773,0.03727913702527682,0.1852666323383649,0.1852666323383649,0.0,4.0,4.0,0.17979221045970917,0.397278755903244,3.788125991821289,2760.0,2700.0,2700.0,1200.0,0.0,3.0,0.0,0.0,0.2555694878101349,0.6250576972961426,0.7027459740638733,1.4472136497497559,2.0
dynamic_prune,2,1,277,0.2397706381479899,0.19818554023901622,0.0415850988527139,0.1888117264707883,0.1888117264707883,0.0,4.0,4.0,0.1788148432970047,0.39749622344970703,3.7868824005126953,2770.0,2700.0,2700.0,1200.0,0.0,3.0,0.0,0.0,0.2555694878101349,0.6250576972961426,0.7027459740638733,1.4472136497497559,2.0
dynamic_prune,2,1,278,0.2281672340631485,0.18873696108659108,0.039430272976557414,0.18072464202841124,0.18072464202841124,0.0,4.0,4.0,0.17869284749031067,0.39734745025634766,3.787094831466675,2780.0,2700.0,2700.0,1200.0,0.0,3.0,0.0,0.0,0.2555694878101349,0.6250576972961426,0.7027459740638733,1.4472136497497559,2.0
dynamic_prune,2,1,279,0.22541404048601787,0.18528619428475698,0.0401278496781985,0.20168476770321528,0.20168476770321528,0.0,4.0,4.0,0.1791897863149643,0.397327721118927,3.7874913215637207,2790.0,2700.0,2700.0,1200.0,0.0,3.0,0.0,0.0,0.2555694878101349,0.6250576972961426,0.7027459740638733,1.4472136497497559,2.0
dynamic_prune,2,1,280,0.22565948049227397,0.1858264172077179,0.03983306527137756,0.17050957642495632,0.17050957642495632,0.0,4.0,4.0,0.1789683997631073,0.39740878343582153,3.787166118621826,2800.0,2800.0,2800.0,1200.0,0.0,3.0,0.0,0.0,0.3799329698085785,0.7953236103057861,0.9975153803825378,2.0154266357421875,5.0
dynamic_prune,2,1,281,0.21914827624956768,0.17855080167452494,0.04059747527043025,0.18222174244622388,0.18222174244622388,0.0,4.0,4.0,0.17919400334358215,0.3973798453807831,3.787395715713501,2810.0,2800.0,2800.0,1200.0,0.0,3.0,0.0,0.0,0.3799329698085785,0.7953236103057861,0.9975153803825378,2.0154266357421875,5.0
dynamic_prune,2,1,282,0.22839495201905569,0.18513014197349548,0.04326481163501739,0.1793903734534979,0.1793903734534979,0.0,4.0,4.0,0.17908596992492676,0.3976847529411316,3.786623001098633,2820.0,2800.0,2800.0,1200.0,0.0,3.0,0.0,0.0,0.3799329698085785,0.7953236103057861,0.9975153803825378,2.0154266357421875,5.0
dynamic_prune,2,1,283,0.218731658856074,0.1778065170844396,0.040925141622622806,0.17961307175457478,0.17961307175457478,0.0,4.0,4.0,0.17941251397132874,0.39776411652565,3.7866673469543457,2830.0,2800.0,2800.0,1200.0,0.0,3.0,0.0,0.0,0.3799329698085785,0.7953236103057861,0.9975153803825378,2.0154266357421875,5.0
dynamic_prune,2,1,284,0.2274388325214386,0.18667300363381703,0.04076582858959834,0.18525549538433553,0.18525549538433553,0.0,4.0,4.0,0.1794407218694687,0.39804932475090027,3.7860827445983887,2840.0,2800.0,2800.0,1200.0,0.0,3.0,0.0,0.0,0.3799329698085785,0.7953236103057861,0.9975153803825378,2.0154266357421875,5.0
dynamic_prune,2,1,285,0.23578070402145385,0.19283577958742779,0.04294492493073145,0.1782437434544166,0.1782437434544166,0.0,4.0,4.0,0.17856690287590027,0.3981546461582184,3.785160541534424,2850.0,2800.0,2800.0,1200.0,0.0,3.0,0.0,0.0,0.3799329698085785,0.7953236103057861,0.9975153803825378,2.0154266357421875,5.0
dynamic_prune,2,1,286,0.20339406609535218,0.16347631295522055,0.039917754332224525,0.179483692497015,0.179483692497015,0.0,4.0,4.0,0.17809249460697174,0.39838576316833496,3.784252643585205,2860.0,2800.0,2800.0,1200.0,0.0,3.0,0.0,0.0,0.3799329698085785,0.7953236103057861,0.9975153803825378,2.0154266357421875,5.0
dynamic_prune,2,1,287,0.23816441655158996,0.19419259409109751,0.04397182231148084,0.1809737599392732,0.1809737599392732,0.0,4.0,4.0,0.17768040299415588,0.39817100763320923,3.78444504737854,2870.0,2800.0,2800.0,1200.0,0.0,3.0,0.0,0.0,0.3799329698085785,0.7953236103057861,0.9975153803825378,2.0154266357421875,5.0
dynamic_prune,2,1,288,0.2295460997025172,0.18688953200976055,0.04265657007694244,0.17863792171080908,0.17863792171080908,0.0,4.0,4.0,0.17744801938533783,0.3981490135192871,3.7843422889709473,2880.0,2800.0,2800.0,1200.0,0.0,3.0,0.0,0.0,0.3799329698085785,0.7953236103057861,0.9975153803825378,2.0154266357421875,5.0
dynamic_prune,2,1,289,0.21350361466407775,0.17369368851184844,0.0398099256058534,0.18796107773979506,0.18796107773979506,0.0,4.0,4.0,0.17774750292301178,0.39822474122047424,3.784418821334839,2890.0,2800.0,2800.0,1200.0,0.0,3.0,0.0,0.0,0.3799329698085785,0.7953236103057861,0.9975153803825378,2.0154266357421875,5.0
dynamic_prune,2,1,290,0.24817517201105754,0.2023057117064794,0.04586946298678716,0.18315576580663523,0.18315576580663523,0.0,4.0,4.0,0.1775895357131958,0.3985545039176941,3.7835748195648193,2900.0,2900.0,2900.0,1200.0,0.0,3.0,0.0,0.0,0.3356526792049408,0.7654638290405273,0.8279033899307251,2.6210575103759766,3.0
dynamic_prune,2,1,291,0.20550335963567098,0.16373482763767241,0.04176853244503339,0.1705678246418635,0.1705678246418635,0.0,4.0,4.0,0.17802740633487701,0.3987374007701874,3.783513069152832,2910.0,2900.0,2900.0,1200.0,0.0,3.0,0.0,0.0,0.3356526792049408,0.7654638290405273,0.8279033899307251,2.6210575103759766,3.0
dynamic_prune,2,1,292,0.2453641672929128,0.19917783598105113,0.04618633141120275,0.2221864954382181,0.2221864954382181,0.0,4.0,4.0,0.17763489484786987,0.3986567258834839,3.783458948135376,2920.0,2900.0,2900.0,1200.0,0.0,3.0,0.0,0.0,0.3356526792049408,0.7654638290405273,0.8279033899307251,2.6210575103759766,3.0
dynamic_prune,2,1,293,0.2385967149337133,0.19330372293790182,0.04529299239317576,0.175256409222881,0.175256409222881,0.0,4.0,4.0,0.1772567182779312,0.3988228142261505,3.7827324867248535,2930.0,2900.0,2900.0,1200.0,0.0,3.0,0.0,0.0,0.3356526792049408,0.7654638290405273,0.8279033899307251,2.6210575103759766,3.0
dynamic_prune,2,1,294,0.21279129425684612,0.17094330112139383,0.04184799244006475,0.1804420033097267,0.1804420033097267,0.0,4.0,4.0,0.17703375220298767,0.39899370074272156,3.782111167907715,2940.0,2900.0,2900.0,1200.0,0.0,3.0,0.0,0.0,0.3356526792049408,0.7654638290405273,0.8279033899307251,2.6210575103759766,3.0
dynamic_prune,2,1,295,0.21622171759605407,0.17276992360750834,0.04345179304480553,0.17680536138514677,0.17680536138514677,0.0,4.0,4.0,0.17636914551258087,0.3991304039955139,3.781187057495117,2950.0,2900.0,2900.0,1200.0,0.0,3.0,0.0,0.0,0.3356526792049408,0.7654638290405273,0.8279033899307251,2.6210575103759766,3.0
dynamic_prune,2,1,296,0.23649390955766042,0.19215061048666637,0.04434329907099406,0.17795520812273025,0.17795520812273025,0.0,4.0,4.0,0.17604370415210724,0.3990246057510376,3.781146764755249,2960.0,2900.0,2900.0,1200.0,0.0,3.0,0.0,0.0,0.3356526792049408,0.7654638290405273,0.8279033899307251,2.6210575103759766,3.0
dynamic_prune,2,1,297,0.20993441879749297,0.16589268505573274,0.04404173478484154,0.17822128442426521,0.17822128442426521,0.0,4.0,4.0,0.17569510638713837,0.398914635181427,3.78102970123291,2970.0,2900.0,2900.0,1200.0,0.0,3.0,0.0,0.0,0.3356526792049408,0.7654638290405273,0.8279033899307251,2.6210575103759766,3.0
dynamic_prune,2,1,298,0.23458911299705507,0.1914702719449997,0.04311884249250094,0.18580027408897876,0.18580027408897876,0.0,4.0,4.0,0.17541983723640442,0.39905133843421936,3.7804689407348633,2980.0,2900.0,2900.0,1200.0,0.0,3.0,0.0,0.0,0.3356526792049408,0.7654638290405273,0.8279033899307251,2.6210575103759766,3.0
dynamic_prune,2,1,299,0.24504281719525656,0.1989626214901606,0.0460801983376344,0.17002537029484907,0.17002537029484907,0.0,4.0,4.0,0.17513544857501984,0.39917030930519104,3.7799761295318604,2990.0,2900.0,2900.0,1200.0,0.0,3.0,0.0,0.0,0.3356526792049408,0.7654638290405273,0.8279033899307251,2.6210575103759766,3.0
dynamic_prune,2,1,300,0.20292634228865306,0.1602696220080058,0.04265672132372856,0.15713829164703688,0.15713829164703688,0.0,4.0,4.0,0.1752331703901291,0.3994927406311035,3.7792954444885254,3000.0,3000.0,3000.0,1200.0,0.0,3.0,0.0,0.0,0.3292185962200165,0.8389012813568115,0.9212824702262878,1.7389159202575684,4.0
dynamic_prune,2,1,301,0.2296376399199168,0.18432754655679068,0.04531009723742803,0.16835443024833996,0.16835443024833996,0.0,4.0,4.0,0.1747666895389557,0.39956367015838623,3.778733491897583,3010.0,3000.0,3000.0,1200.0,0.0,3.0,0.0,0.0,0.3292185962200165,0.8389012813568115,0.9212824702262878,1.7389159202575684,4.0
dynamic_prune,2,1,302,0.2270379877090454,0.1829186145464579,0.04411937316258748,0.15732204156617324,0.15732204156617324,0.0,4.0,4.0,0.1742187887430191,0.399749755859375,3.777794599533081,3020.0,3000.0,3000.0,1200.0,0.0,3.0,0.0,0.0,0.3292185962200165,0.8389012813568115,0.9212824702262878,1.7389159202575684,4.0
dynamic_prune,2,1,303,0.23485900600751242,0.19053167661031087,0.04432732939720154,0.20481688934067885,0.20481688934067885,0.0,4.0,4.0,0.1732231080532074,0.39966437220573425,3.7770023345947266,3030.0,3000.0,3000.0,1200.0,0.0,3.0,0.0,0.0,0.3292185962200165,0.8389012813568115,0.9212824702262878,1.7389159202575684,4.0
dynamic_prune,2,1,304,0.2513569156328837,0.20541962126890817,0.045937295456727346,0.16724017632504304,0.16724017632504304,0.0,4.0,4.0,0.17279651761054993,0.3996035158634186,3.776742935180664,3040.0,3000.0,3000.0,1200.0,0.0,3.0,0.0,0.0,0.3292185962200165,0.8389012813568115,0.9212824702262878,1.7389159202575684,4.0
dynamic_prune,2,1,305,0.2091618057092031,0.16530767718950906,0.04385412722826004,0.17959707836310068,0.17959707836310068,0.0,4.0,4.0,0.17310047149658203,0.399757981300354,3.776669979095459,3050.0,3000.0,3000.0,1200.0,0.0,3.0,0.0,0.0,0.3292185962200165,0.8389012813568115,0.9212824702262878,1.7389159202575684,4.0
dynamic_prune,2,1,306,0.24255274573961894,0.19696313281853994,0.04558961242437363,0.17491508203248182,0.17491508203248182,0.0,4.0,4.0,0.17311759293079376,0.3998710513114929,3.7764458656311035,3060.0,3000.0,3000.0,1200.0,0.0,3.0,0.0,0.0,0.3292185962200165,0.8389012813568115,0.9212824702262878,1.7389159202575684,4.0
dynamic_prune,2,1,307,0.23097637832164764,0.1848188630739848,0.04615751802921295,0.1738965756446123,0.1738965756446123,0.0,4.0,4.0,0.17246417701244354,0.39971649646759033,3.77610445022583,3070.0,3000.0,3000.0,1200.0,0.0,3.0,0.0,0.0,0.3292185962200165,0.8389012813568115,0.9212824702262878,1.7389159202575684,4.0
dynamic_prune,2,1,308,0.22020357052485148,0.17555560946464538,0.04464796413977941,0.1922665762901306,0.1922665762901306,0.0,4.0,4.0,0.1720665991306305,0.3997066915035248,3.7757372856140137,3080.0,3000.0,3000.0,1200.0,0.0,3.0,0.0,0.0,0.3292185962200165,0.8389012813568115,0.9212824702262878,1.7389159202575684,4.0
dynamic_prune,2,1,309,0.22677658836046855,0.18046450912952422,0.04631208017468452,0.16936680438617865,0.16936680438617865,0.0,4.0,4.0,0.17142388224601746,0.39983120560646057,3.7748374938964844,3090.0,3000.0,3000.0,1200.0,0.0,3.0,0.0,0.0,0.3292185962200165,0.8389012813568115,0.9212824702262878,1.7389159202575684,4.0
dynamic_prune,2,1,310,0.20207189400990805,0.15912312209606172,0.04294877221186956,0.20273817017674445,0.20273817017674445,0.0,4.0,4.0,0.1713344007730484,0.39967072010040283,3.7750837802886963,3100.0,3100.0,3100.0,1200.0,0.0,3.0,0.0,0.0,0.3252227008342743,0.8122466802597046,0.9082021713256836,1.5910911560058594,4.0
dynamic_prune,2,1,311,0.2603190859158834,0.21207050601641336,0.04824858258167903,0.1881969793389241,0.1881969793389241,0.0,4.0,4.0,0.16984738409519196,0.3998754620552063,3.7730319499969482,3110.0,3100.0,3100.0,1200.0,0.0,3.0,0.0,0.0,0.3252227008342743,0.8122466802597046,0.9082021713256836,1.5910911560058594,4.0
dynamic_prune,2,1,312,0.21725415388743083,0.17490203589200973,0.04235211879014969,0.16973684278627238,0.16973684278627238,0.0,4.0,4.0,0.16966916620731354,0.3999052345752716,3.772721290588379,3120.0,3100.0,3100.0,1200.0,0.0,3.0,0.0,0.0,0.3252227008342743,0.8122466802597046,0.9082021713256836,1.5910911560058594,4.0
dynamic_prune,2,1,313,0.21080212553342184,0.16629439969857535,0.044507725338141124,0.2063259160766999,0.2063259160766999,0.0,4.0,4.0,0.16976064443588257,0.40034738183021545,3.7718188762664795,3130.0,3100.0,3100.0,1200.0,0.0,3.0,0.0,0.0,0.3252227008342743,0.8122466802597046,0.9082021713256836,1.5910911560058594,4.0
dynamic_prune,2,1,314,0.23273154973983765,0.18456706047058105,0.04816448887189229,0.17340672669311363,0.17340672669311363,0.0,4.0,4.0,0.16859109699726105,0.4004806578159332,3.770209312438965,3140.0,3100.0,3100.0,1200.0,0.0,3.0,0.0,0.0,0.3252227008342743,0.8122466802597046,0.9082021713256836,1.5910911560058594,4.0
dynamic_prune,2,1,315,0.2027560877799988,0.15846717993418374,0.04428890809416771,0.17347685913244884,0.17347685913244884,0.0,4.0,4.0,0.1688632220029831,0.4004081189632416,3.7706053256988525,3150.0,3100.0,3100.0,1200.0,0.0,3.0,0.0,0.0,0.3252227008342743,0.8122466802597046,0.9082021713256836,1.5910911560058594,4.0
dynamic_prune,2,1,316,0.25306250850359596,0.20462159872055052,0.04844090948502223,0.23040191421906153,0.23040191421906153,0.0,4.0,4.0,0.16804280877113342,0.4004329442977905,3.769580841064453,3160.0,3100.0,3100.0,1200.0,0.0,3.0,0.0,0.0,0.3252227008342743,0.8122466802597046,0.9082021713256836,1.5910911560058594,4.0
dynamic_prune,2,1,317,0.22307031631469726,0.18006134271621704,0.04300897171099981,0.14859661318361758,0.14859661318361758,0.0,4.0,4.0,0.16755636036396027,0.400445818901062,3.7689273357391357,3170.0,3100.0,3100.0,1200.0,0.0,3.0,0.0,0.0,0.3252227008342743,0.8122466802597046,0.9082021713256836,1.5910911560058594,4.0
dynamic_prune,2,1,318,0.23610073526700337,0.19065404176712036,0.0454466941456,0.19899298653006553,0.19899298653006553,0.0,4.0,4.0,0.16745758056640625,0.400361031293869,3.769003391265869,3180.0,3100.0,3100.0,1200.0,0.0,3.0,0.0,0.0,0.3252227008342743,0.8122466802597046,0.9082021713256836,1.5910911560058594,4.0
dynamic_prune,2,1,319,0.2226481225093206,0.17823256214459737,0.0444155603647232,0.15898953773081304,0.15898953773081304,0.0,4.0,4.0,0.16695019602775574,0.4004717767238617,3.7681288719177246,3190.0,3100.0,3100.0,1200.0,0.0,3.0,0.0,0.0,0.3252227008342743,0.8122466802597046,0.9082021713256836,1.5910911560058594,4.0
dynamic_prune,2,1,320,0.18958141446113586,0.1491573683420817,0.040424046913782756,0.17869612395763398,0.17869612395763398,0.0,4.0,4.0,0.1678590029478073,0.400529682636261,3.769064426422119,3200.0,3200.0,3200.0,1200.0,0.0,3.0,0.0,0.0,0.36860203742980957,0.9387481212615967,1.132624626159668,2.1050424575805664,7.0
dynamic_prune,2,1,321,0.2413716463247935,0.19590595891078313,0.04546568791071574,0.1699054654687643,0.1699054654687643,0.0,4.0,4.0,0.16644439101219177,0.4011927545070648,3.765993595123291,3210.0,3200.0,3200.0,1200.0,0.0,3.0,0.0,0.0,0.36860203742980957,0.9387481212615967,1.132624626159668,2.1050424575805664,7.0
dynamic_prune,2,1,322,0.21837287942568462,0.1757406038045883,0.042632277309894565,0.1681836650768916,0.1681836650768916,0.0,4.0,4.0,0.16608688235282898,0.40128830075263977,3.7653141021728516,3220.0,3200.0,3200.0,1200.0,0.0,3.0,0.0,0.0,0.36860203742980957,0.9387481212615967,1.132624626159668,2.1050424575805664,7.0
dynamic_prune,2,1,323,0.2335057944059372,0.1885829613606135,0.044922833442687986,0.16167276221017043,0.16167276221017043,0.0,4.0,4.0,0.16548432409763336,0.40139445662498474,3.7643589973449707,3230.0,3200.0,3200.0,1200.0,0.0,3.0,0.0,0.0,0.36860203742980957,0.9387481212615967,1.132624626159668,2.1050424575805664,7.0
dynamic_prune,2,1,324,0.20388781706492107,0.16073435306549072,0.04315346558888753,0.1437441351513068,0.1437441351513068,0.0,4.0,4.0,0.1658608466386795,0.4011293351650238,3.7653648853302,3240.0,3200.0,3200.0,1200.0,0.0,3.0,0.0,0.0,0.36860203742980957,0.9387481212615967,1.132624626159668,2.1050424575805664,7.0
dynamic_prune,2,1,325,0.2227750257651011,0.17722197592258454,0.04555304651459058,0.2074259828776121,0.2074259828776121,0.0,4.0,4.0,0.16576123237609863,0.4011004567146301,3.7652785778045654,3250.0,3200.0,3200.0,1200.0,0.0,3.0,0.0,0.0,0.36860203742980957,0.9387481212615967,1.132624626159668,2.1050424575805664,7.0
dynamic_prune,2,1,326,0.23737061738967896,0.19022594491640726,0.047144671380519865,0.15961257497469583,0.15961257497469583,0.0,4.0,4.0,0.1647733449935913,0.40116241574287415,3.763890266418457,3260.0,3200.0,3200.0,1200.0,0.0,3.0,0.0,0.0,0.36860203742980957,0.9387481212615967,1.132624626159668,2.1050424575805664,7.0
dynamic_prune,2,1,327,0.204248455564181,0.16141524811585745,0.04283320809404055,0.20196393315990765,0.20196393315990765,0.0,4.0,4.0,0.16507406532764435,0.4010400176048279,3.7645423412323,3270.0,3200.0,3200.0,1200.0,0.0,3.0,0.0,0.0,0.36860203742980957,0.9387481212615967,1.132624626159668,2.1050424575805664,7.0
dynamic_prune,2,1,328,0.2602020271619161,0.21087389568487802,0.04932812929153443,0.17196673202017942,0.17196673202017942,0.0,4.0,4.0,0.16371385753154755,0.40118607878685,3.762469530105591,3280.0,3200.0,3200.0,1200.0,0.0,3.0,0.0,0.0,0.36860203742980957,0.9387481212615967,1.132624626159668,2.1050424575805664,7.0
dynamic_prune,2,1,329,0.1997977699836095,0.15697300523519517,0.04282476688424746,0.15087173918883007,0.15087173918883007,0.0,4.0,4.0,0.16423535346984863,0.4011494815349579,3.7631993293762207,3290.0,3200.0,3200.0,1200.0,0.0,3.0,0.0,0.0,0.36860203742980957,0.9387481212615967,1.132624626159668,2.1050424575805664,7.0
dynamic_prune,2,1,330,0.2377878785133362,0.19133214712142943,0.04645572746793429,0.20658474686245124,0.20658474686245124,0.0,4.0,4.0,0.1635666787624359,0.40140435099601746,3.7617757320404053,3300.0,3300.0,3300.0,1200.0,0.0,3.0,0.0,0.0,0.40751487016677856,0.8667335510253906,1.4713194370269775,4.031581878662109,7.0
