model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,occupancy_min,occupancy_max,occupancy_perplexity,step_counter,last_check_step,last_maintenance_step,last_structure_step,surprise_streak,growth_count,prune_count,merge_count,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic_prune,1,1,174,0.617218058904012,0.5870459175109863,0.030172143230835596,0.56884419242541,0.56884419242541,0.0,4.0,4.0,0.13763190805912018,0.5056722164154053,3.422173500061035,1740.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.24511563777923584,0.49643945693969727,0.6402063369750977,1.503282070159912,4.0
dynamic_prune,1,1,175,0.6133433961868286,0.5817026694615682,0.03164071867863337,0.5772813640038172,0.5772813640038172,0.0,4.0,4.0,0.1359742134809494,0.5082044005393982,3.411292791366577,1750.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.24511563777923584,0.49643945693969727,0.6402063369750977,1.503282070159912,4.0
dynamic_prune,1,1,176,0.617345441977183,0.5880838990211487,0.029261552716294926,0.572360811829567,0.572360811829567,0.0,4.0,4.0,0.13379883766174316,0.5108191967010498,3.399667501449585,1760.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.24511563777923584,0.49643945693969727,0.6402063369750977,1.503282070159912,4.0
dynamic_prune,1,1,177,0.6040021316210429,0.5764506598313649,0.027551464264591534,0.5646800601482391,0.5646800601482391,0.0,4.0,4.0,0.1298576295375824,0.5154478549957275,3.3786351680755615,1770.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.24511563777923584,0.49643945693969727,0.6402063369750977,1.503282070159912,4.0
dynamic_prune,1,1,178,0.6020813099543254,0.5731958587964375,0.02888544534643491,0.5707003660996754,0.5707003660996754,0.0,4.0,4.0,0.1272040158510208,0.5190524458885193,3.3623030185699463,1780.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.24511563777923584,0.49643945693969727,0.6402063369750977,1.503282070159912,4.0
dynamic_prune,1,1,179,0.603537130355835,0.5733331855138143,0.03020394523938497,0.569674105445544,0.569674105445544,0.0,4.0,4.0,0.12625128030776978,0.5209968686103821,3.3536908626556396,1790.0,1700.0,1700.0,1200.0,0.0,3.0,0.0,0.0,0.24511563777923584,0.49643945693969727,0.6402063369750977,1.503282070159912,4.0
dynamic_prune,1,1,180,0.6178671304384867,0.5873354411125183,0.030531695807973543,0.5732546269893646,0.5732546269893646,0.0,4.0,4.0,0.12551738321781158,0.5230926275253296,3.3446452617645264,1800.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.20175747573375702,0.4249442517757416,0.5404872894287109,0.8226302266120911,0.0
dynamic_prune,1,1,181,0.5938668354352316,0.5646627012888591,0.02920413280526797,0.561259552637736,0.561259552637736,0.0,4.0,4.0,0.12364507466554642,0.5255719423294067,3.3330905437469482,1810.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.20175747573375702,0.4249442517757416,0.5404872894287109,0.8226302266120911,0.0
dynamic_prune,1,1,182,0.593295095761617,0.5625542346636454,0.030740875601768494,0.5512914146979649,0.5512914146979649,0.0,4.0,4.0,0.12204751372337341,0.5285383462905884,3.319671392440796,1820.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.20175747573375702,0.4249442517757416,0.5404872894287109,0.8226302266120911,0.0
dynamic_prune,1,1,183,0.5913114285469055,0.5611499524116517,0.03016147921482722,0.5559415421883265,0.5559415421883265,0.0,4.0,4.0,0.12133315205574036,0.5312654972076416,3.30775785446167,1830.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.20175747573375702,0.4249442517757416,0.5404872894287109,0.8226302266120911,0.0
dynamic_prune,1,1,184,0.6026608490943909,0.5726019287109375,0.030058926592270534,0.5597957061727842,0.5597957061727842,0.0,4.0,4.0,0.11983762681484222,0.5338078141212463,3.295985460281372,1840.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.20175747573375702,0.4249442517757416,0.5404872894287109,0.8226302266120911,0.0
dynamic_prune,1,1,185,0.594635751247406,0.5646975326538086,0.029938222020864488,0.5629934459924698,0.5629934459924698,0.0,4.0,4.0,0.11822180449962616,0.5362416505813599,3.284444570541382,1850.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.20175747573375702,0.4249442517757416,0.5404872894287109,0.8226302266120911,0.0
dynamic_prune,1,1,186,0.5853075051307678,0.5566308689117432,0.028676642030477525,0.5446895831823348,0.5446895831823348,0.0,4.0,4.0,0.11567167192697525,0.5392254590988159,3.269801616668701,1860.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.20175747573375702,0.4249442517757416,0.5404872894287109,0.8226302266120911,0.0
dynamic_prune,1,1,187,0.6012740961710612,0.5698677372932434,0.03140636724730333,0.546911221643289,0.546911221643289,0.0,4.0,4.0,0.11538311839103699,0.5405389666557312,3.2639822959899902,1870.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.20175747573375702,0.4249442517757416,0.5404872894287109,0.8226302266120911,0.0
dynamic_prune,1,1,188,0.5942957512537639,0.5635074718793234,0.03078827808300654,0.547792561451594,0.547792561451594,0.0,4.0,4.0,0.11569585651159286,0.5419004559516907,3.258389711380005,1880.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.20175747573375702,0.4249442517757416,0.5404872894287109,0.8226302266120911,0.0
dynamic_prune,1,1,189,0.5837447738647461,0.5520694375038147,0.03167533357938131,0.5428893720110257,0.5428893720110257,0.0,4.0,4.0,0.11497984081506729,0.54342120885849,3.251272678375244,1890.0,1800.0,1800.0,1200.0,0.0,3.0,0.0,0.0,0.20175747573375702,0.4249442517757416,0.5404872894287109,0.8226302266120911,0.0
dynamic_prune,1,1,190,0.592109256585439,0.5607067362467448,0.031402516315380734,0.5414711230993271,0.5414711230993271,0.0,4.0,4.0,0.11449253559112549,0.5446242690086365,3.2457921504974365,1900.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.23313197493553162,0.5174236297607422,0.8132030963897705,1.5850155353546143,4.0
dynamic_prune,1,1,191,0.5870207786560059,0.5576164364814759,0.02940434416135152,0.5492298181851705,0.5492298181851705,0.0,4.0,4.0,0.11443868279457092,0.5457572340965271,3.240705966949463,1910.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.23313197493553162,0.5174236297607422,0.8132030963897705,1.5850155353546143,4.0
dynamic_prune,1,1,192,0.5830385573705037,0.5534386920928955,0.029599862918257714,0.5460473107298215,0.5460473107298215,0.0,4.0,4.0,0.11408813297748566,0.5472924113273621,3.2336273193359375,1920.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.23313197493553162,0.5174236297607422,0.8132030963897705,1.5850155353546143,4.0
dynamic_prune,1,1,193,0.5781069334348042,0.5485108757019043,0.029596054553985597,0.5386570004622141,0.5386570004622141,0.0,4.0,4.0,0.11288923025131226,0.5490872859954834,3.224844217300415,1930.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.23313197493553162,0.5174236297607422,0.8132030963897705,1.5850155353546143,4.0
dynamic_prune,1,1,194,0.581336125532786,0.551389708518982,0.02994642252723376,0.537616774737835,0.537616774737835,0.0,4.0,4.0,0.11231126636266708,0.5501546263694763,3.2196907997131348,1940.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.23313197493553162,0.5174236297607422,0.8132030963897705,1.5850155353546143,4.0
dynamic_prune,1,1,195,0.589427436987559,0.5580344319343566,0.03139300716420015,0.5386497154831886,0.5386497154831886,0.0,4.0,4.0,0.11253407597541809,0.5507044196128845,3.217381715774536,1950.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.23313197493553162,0.5174236297607422,0.8132030963897705,1.5850155353546143,4.0
dynamic_prune,1,1,196,0.5770693778991699,0.5455565102895101,0.03151286751031876,0.5342107565204303,0.5342107565204303,0.0,4.0,4.0,0.11148418486118317,0.5518763065338135,3.2114131450653076,1960.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.23313197493553162,0.5174236297607422,0.8132030963897705,1.5850155353546143,4.0
dynamic_prune,1,1,197,0.5819207612673442,0.5500392508506775,0.0318815083305041,0.541298170487086,0.541298170487086,0.0,4.0,4.0,0.11111950129270554,0.5527697801589966,3.2072646617889404,1970.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.23313197493553162,0.5174236297607422,0.8132030963897705,1.5850155353546143,4.0
dynamic_prune,1,1,198,0.5814135201772054,0.5491612935066223,0.032252229874332745,0.5371678254008293,0.5371678254008293,0.0,4.0,4.0,0.11099939048290253,0.5533719658851624,3.2045023441314697,1980.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.23313197493553162,0.5174236297607422,0.8132030963897705,1.5850155353546143,4.0
dynamic_prune,1,1,199,0.5777038884162903,0.546097215016683,0.03160667419433594,0.5352967571218809,0.5352967571218809,0.0,4.0,4.0,0.1108616515994072,0.5535062551498413,3.2037360668182373,1990.0,1900.0,1900.0,1200.0,0.0,3.0,0.0,0.0,0.23313197493553162,0.5174236297607422,0.8132030963897705,1.5850155353546143,4.0
dynamic_prune,1,1,200,0.5724351783593495,0.5391475447018941,0.03328763628999392,0.5345268956820171,0.5345268956820171,0.0,4.0,4.0,0.1112370416522026,0.5532285571098328,3.2051782608032227,2000.0,2000.0,2000.0,1200.0,1.0,3.0,0.0,0.0,0.31838297843933105,0.9110205173492432,1.1760497093200684,2.2545676231384277,8.0
dynamic_prune,1,1,201,0.5813645486036937,0.5491688545544943,0.032195700307687126,0.5426190615693728,0.5426190615693728,0.0,4.0,4.0,0.11213608831167221,0.5521465539932251,3.2105820178985596,2010.0,2000.0,2000.0,1200.0,1.0,3.0,0.0,0.0,0.31838297843933105,0.9110205173492432,1.1760497093200684,2.2545676231384277,8.0
dynamic_prune,1,1,202,0.5894454026222229,0.5536673847834269,0.03577801371614138,0.5392608200510343,0.5392608200510343,0.0,4.0,4.0,0.11268869787454605,0.5517480969429016,3.2127604484558105,2020.0,2000.0,2000.0,1200.0,1.0,3.0,0.0,0.0,0.31838297843933105,0.9110205173492432,1.1760497093200684,2.2545676231384277,8.0
dynamic_prune,1,1,203,0.5760893599192302,0.5430416735013326,0.03304767727851868,0.5369202301899592,0.5369202301899592,0.0,4.0,4.0,0.11214520782232285,0.5526349544525146,3.2083652019500732,2030.0,2000.0,2000.0,1200.0,1.0,3.0,0.0,0.0,0.31838297843933105,0.9110205173492432,1.1760497093200684,2.2545676231384277,8.0
dynamic_prune,1,1,204,0.5711807072162628,0.5380823469161987,0.03309836193919182,0.5346663669745128,0.5346663669745128,0.0,4.0,4.0,0.11141029745340347,0.5536583065986633,3.203260898590088,2040.0,2000.0,2000.0,1200.0,1.0,3.0,0.0,0.0,0.31838297843933105,0.9110205173492432,1.1760497093200684,2.2545676231384277,8.0
dynamic_prune,1,1,205,0.5774787219365438,0.5440484579404196,0.0334302543848753,0.5318133738636971,0.5318133738636971,0.0,4.0,4.0,0.11203854531049728,0.5530731678009033,3.206221342086792,2050.0,2000.0,2000.0,1200.0,1.0,3.0,0.0,0.0,0.31838297843933105,0.9110205173492432,1.1760497093200684,2.2545676231384277,8.0
dynamic_prune,1,1,206,0.5806953970591228,0.54696235815684,0.033733045061429344,0.5357684207955996,0.5357684207955996,0.0,4.0,4.0,0.11294016242027283,0.5519888401031494,3.211620330810547,2060.0,2000.0,2000.0,1200.0,1.0,3.0,0.0,0.0,0.31838297843933105,0.9110205173492432,1.1760497093200684,2.2545676231384277,8.0
dynamic_prune,1,1,207,0.5745722262064615,0.5400572721163431,0.03451495553056399,0.535489488641421,0.535489488641421,0.0,4.0,4.0,0.11319560557603836,0.5510767698287964,3.2158877849578857,2070.0,2000.0,2000.0,1200.0,1.0,3.0,0.0,0.0,0.31838297843933105,0.9110205173492432,1.1760497093200684,2.2545676231384277,8.0
dynamic_prune,1,1,208,0.5759512956937154,0.5394922165075938,0.036459076007207235,0.5314088064432144,0.5314088064432144,0.0,4.0,4.0,0.11369897425174713,0.5510106086730957,3.216479539871216,2080.0,2000.0,2000.0,1200.0,1.0,3.0,0.0,0.0,0.31838297843933105,0.9110205173492432,1.1760497093200684,2.2545676231384277,8.0
dynamic_prune,1,1,209,0.580210812886556,0.5445337581634522,0.035677057206630704,0.5373648510376612,0.5373648510376612,0.0,4.0,4.0,0.11432620882987976,0.5496478080749512,3.223020076751709,2090.0,2000.0,2000.0,1200.0,1.0,3.0,0.0,0.0,0.31838297843933105,0.9110205173492432,1.1760497093200684,2.2545676231384277,8.0
dynamic_prune,1,1,210,0.5737800049781799,0.5380378977457683,0.035742104997237525,0.5363352576891581,0.5363352576891581,0.0,4.0,4.0,0.11440806835889816,0.5492783784866333,3.2248241901397705,2100.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.3005869388580322,0.7634303569793701,1.2414894104003906,1.6821157932281494,7.0
dynamic_prune,1,1,211,0.5765022285779318,0.5411443448066712,0.03535787930091222,0.5290390387177467,0.5290390387177467,0.0,4.0,4.0,0.11427386105060577,0.5488287806510925,3.226661443710327,2110.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.3005869388580322,0.7634303569793701,1.2414894104003906,1.6821157932281494,7.0
dynamic_prune,1,1,212,0.5767194294929504,0.5398829944928487,0.03683643067876498,0.5284128985802332,0.5284128985802332,0.0,4.0,4.0,0.1147756278514862,0.547177791595459,3.2342302799224854,2120.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.3005869388580322,0.7634303569793701,1.2414894104003906,1.6821157932281494,7.0
dynamic_prune,1,1,213,0.5874359027544658,0.5490442808469137,0.038391616592804594,0.5441976277033488,0.5441976277033488,0.0,4.0,4.0,0.11617281287908554,0.5445315837860107,3.24680495262146,2130.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.3005869388580322,0.7634303569793701,1.2414894104003906,1.6821157932281494,7.0
dynamic_prune,1,1,214,0.5887157408396403,0.5514091904958089,0.03730655868848165,0.5533165133992831,0.5533165133992831,0.0,4.0,4.0,0.11686503142118454,0.5411348938941956,3.2621021270751953,2140.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.3005869388580322,0.7634303569793701,1.2414894104003906,1.6821157932281494,7.0
dynamic_prune,1,1,215,0.5844384892781576,0.5484096423784892,0.03602885151902835,0.5398373196522395,0.5398373196522395,0.0,4.0,4.0,0.11623770743608475,0.5388014316558838,3.271796464920044,2150.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.3005869388580322,0.7634303569793701,1.2414894104003906,1.6821157932281494,7.0
dynamic_prune,1,1,216,0.5807201337814331,0.543098539908727,0.037621605396270755,0.534539459347725,0.534539459347725,0.0,4.0,4.0,0.1166321337223053,0.5357574224472046,3.2850406169891357,2160.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.3005869388580322,0.7634303569793701,1.2414894104003906,1.6821157932281494,7.0
dynamic_prune,1,1,217,0.5875074132283529,0.5471351019541423,0.04037231187025706,0.5402823311090469,0.5402823311090469,0.0,4.0,4.0,0.1175900548696518,0.5323339104652405,3.300124168395996,2170.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.3005869388580322,0.7634303569793701,1.2414894104003906,1.6821157932281494,7.0
dynamic_prune,1,1,218,0.5869382905960083,0.5478347484270731,0.039103537797927856,0.545075041949749,0.545075041949749,0.0,4.0,4.0,0.11856403201818466,0.5282850861549377,3.3176450729370117,2180.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.3005869388580322,0.7634303569793701,1.2414894104003906,1.6821157932281494,7.0
dynamic_prune,1,1,219,0.5730601485570271,0.5355720949172974,0.03748804892102877,0.5345475241541863,0.5345475241541863,0.0,4.0,4.0,0.11765794456005096,0.5266651511192322,3.323383092880249,2190.0,2100.0,2100.0,1200.0,0.0,3.0,0.0,0.0,0.3005869388580322,0.7634303569793701,1.2414894104003906,1.6821157932281494,7.0
dynamic_prune,1,1,220,0.5884111547470092,0.5480676122506459,0.04034354214866956,0.5366485061248144,0.5366485061248144,0.0,4.0,4.0,0.11855968087911606,0.5239322185516357,3.3352737426757812,2200.0,2200.0,2200.0,1200.0,1.0,3.0,0.0,0.0,0.3880775570869446,0.9511957168579102,1.343800663948059,2.0022597312927246,9.0
dynamic_prune,1,1,221,0.5830004167556763,0.544056431055069,0.03894398202498754,0.5425873028238615,0.5425873028238615,0.0,4.0,4.0,0.11959896236658096,0.5197504162788391,3.3528969287872314,2210.0,2200.0,2200.0,1200.0,1.0,3.0,0.0,0.0,0.3880775570869446,0.9511957168579102,1.343800663948059,2.0022597312927246,9.0
dynamic_prune,1,1,222,0.5736918274561564,0.5341591771443684,0.03953264499704043,0.5366913219292958,0.5366913219292958,0.0,4.0,4.0,0.11863124370574951,0.5169968008995056,3.362579822540283,2220.0,2200.0,2200.0,1200.0,1.0,3.0,0.0,0.0,0.3880775570869446,0.9511957168579102,1.343800663948059,2.0022597312927246,9.0
dynamic_prune,1,1,223,0.5847889796892802,0.5428087385495504,0.04198024113972982,0.5268371548255285,0.5268371548255285,0.0,4.0,4.0,0.11940117925405502,0.5137138366699219,3.3759593963623047,2230.0,2200.0,2200.0,1200.0,1.0,3.0,0.0,0.0,0.3880775570869446,0.9511957168579102,1.343800663948059,2.0022597312927246,9.0
dynamic_prune,1,1,224,0.5764934619267782,0.5327576677004496,0.04373580023646355,0.532378454208374,0.532378454208374,0.0,4.0,4.0,0.11994679272174835,0.5115805864334106,3.384613275527954,2240.0,2200.0,2200.0,1200.0,1.0,3.0,0.0,0.0,0.3880775570869446,0.9511957168579102,1.343800663948059,2.0022597312927246,9.0
dynamic_prune,1,1,225,0.5790904029210409,0.5366552376747131,0.04243517110745112,0.5390844032168388,0.5390844032168388,0.0,4.0,4.0,0.12049894034862518,0.5078535676002502,3.399091958999634,2250.0,2200.0,2200.0,1200.0,1.0,3.0,0.0,0.0,0.3880775570869446,0.9511957168579102,1.343800663948059,2.0022597312927246,9.0
dynamic_prune,1,1,226,0.5708265137672425,0.5292285537719726,0.04159795333941778,0.5239876740177473,0.5239876740177473,0.0,4.0,4.0,0.12004395574331284,0.5062670111656189,3.4043402671813965,2260.0,2200.0,2200.0,1200.0,1.0,3.0,0.0,0.0,0.3880775570869446,0.9511957168579102,1.343800663948059,2.0022597312927246,9.0
dynamic_prune,1,1,227,0.5713901074727377,0.5303756916522979,0.041014416068792345,0.5250269706050555,0.5250269706050555,0.0,4.0,4.0,0.12011979520320892,0.5051649808883667,3.4084584712982178,2270.0,2200.0,2200.0,1200.0,1.0,3.0,0.0,0.0,0.3880775570869446,0.9511957168579102,1.343800663948059,2.0022597312927246,9.0
dynamic_prune,1,1,228,0.5708973240852356,0.5303120565414429,0.040585259248812997,0.5220248557130496,0.5220248557130496,0.0,4.0,4.0,0.11977902799844742,0.5038405656814575,3.4127984046936035,2280.0,2200.0,2200.0,1200.0,1.0,3.0,0.0,0.0,0.3880775570869446,0.9511957168579102,1.343800663948059,2.0022597312927246,9.0
dynamic_prune,1,1,229,0.572442577679952,0.5315577642122904,0.04088481555382411,0.5181873145699502,0.5181873145699502,0.0,4.0,4.0,0.11903323233127594,0.5036957263946533,3.412323236465454,2290.0,2200.0,2200.0,1200.0,1.0,3.0,0.0,0.0,0.3880775570869446,0.9511957168579102,1.343800663948059,2.0022597312927246,9.0
dynamic_prune,1,1,230,0.5739927458763122,0.533443345228831,0.04054940149188042,0.5227760969599088,0.5227760969599088,0.0,4.0,4.0,0.11972392350435257,0.5022386312484741,3.418449878692627,2300.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.3629656434059143,0.90484619140625,1.00144624710083,1.972151279449463,5.0
dynamic_prune,1,1,231,0.5596740531921387,0.5198578548431396,0.03981618970632553,0.5239616109927495,0.5239616109927495,0.0,4.0,4.0,0.11861128360033035,0.5023773908615112,3.416407346725464,2310.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.3629656434059143,0.90484619140625,1.00144624710083,1.972151279449463,5.0
dynamic_prune,1,1,232,0.5611514369646708,0.5203832936286926,0.040768146614233655,0.5187605648239454,0.5187605648239454,0.0,4.0,4.0,0.1176561489701271,0.5016539096832275,3.4175567626953125,2320.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.3629656434059143,0.90484619140625,1.00144624710083,1.972151279449463,5.0
dynamic_prune,1,1,233,0.5580524039268494,0.5155559754371644,0.042496424615383145,0.517178108394146,0.517178108394146,0.0,4.0,4.0,0.11731816083192825,0.5012499690055847,3.418452739715576,2330.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.3629656434059143,0.90484619140625,1.00144624710083,1.972151279449463,5.0
dynamic_prune,1,1,234,0.5627771258354187,0.519120820760727,0.04365631351868311,0.5140459302067757,0.5140459302067757,0.0,4.0,4.0,0.11801915615797043,0.49962636828422546,3.425100326538086,2340.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.3629656434059143,0.90484619140625,1.00144624710083,1.972151279449463,5.0
dynamic_prune,1,1,235,0.5667327284812927,0.5217435741424561,0.04498914663990339,0.5145721906423568,0.5145721906423568,0.0,4.0,4.0,0.11854168027639389,0.4981478154659271,3.430990695953369,2350.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.3629656434059143,0.90484619140625,1.00144624710083,1.972151279449463,5.0
dynamic_prune,1,1,236,0.56401260693868,0.5179447102546691,0.04606789747873942,0.5141391652822495,0.5141391652822495,0.0,4.0,4.0,0.11825776845216751,0.49726444482803345,3.43357253074646,2360.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.3629656434059143,0.90484619140625,1.00144624710083,1.972151279449463,5.0
dynamic_prune,1,1,237,0.5588307420412699,0.5133572991689046,0.045473447094360984,0.5114927729964256,0.5114927729964256,0.0,4.0,4.0,0.1178935170173645,0.49718981981277466,3.433285713195801,2370.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.3629656434059143,0.90484619140625,1.00144624710083,1.972151279449463,5.0
dynamic_prune,1,1,238,0.5571516410509745,0.5119684394200643,0.04518320724368095,0.5116320537527402,0.5116320537527402,0.0,4.0,4.0,0.11757602542638779,0.4975626766681671,3.4315295219421387,2380.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.3629656434059143,0.90484619140625,1.00144624710083,1.972151279449463,5.0
dynamic_prune,1,1,239,0.5524070525169372,0.5083149774869283,0.04409208123882612,0.5064344814419747,0.5064344814419747,0.0,4.0,4.0,0.11719030141830444,0.498340368270874,3.428278684616089,2390.0,2300.0,2300.0,1200.0,0.0,3.0,0.0,0.0,0.3629656434059143,0.90484619140625,1.00144624710083,1.972151279449463,5.0
dynamic_prune,1,1,240,0.5622812263170878,0.5172696836789449,0.04501153906186422,0.5051450646917025,0.5051450646917025,0.0,4.0,4.0,0.11559545248746872,0.49895527958869934,3.423654317855835,2400.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.40250393748283386,0.7597658634185791,1.0157395601272583,3.3229923248291016,5.0
dynamic_prune,1,1,241,0.5517143801848093,0.5069324739774068,0.04478190988302231,0.5050152853627999,0.5050152853627999,0.0,4.0,4.0,0.11512114852666855,0.4984981417655945,3.4244086742401123,2410.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.40250393748283386,0.7597658634185791,1.0157395601272583,3.3229923248291016,5.0
dynamic_prune,1,1,242,0.5556879345575968,0.5096815764904022,0.0460063569744428,0.5018907108406225,0.5018907108406225,0.0,4.0,4.0,0.11388088017702103,0.49979716539382935,3.417964458465576,2420.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.40250393748283386,0.7597658634185791,1.0157395601272583,3.3229923248291016,5.0
dynamic_prune,1,1,243,0.5533389822642009,0.5057984717686971,0.047540510346492135,0.4991996611158053,0.4991996611158053,0.0,4.0,4.0,0.1129746064543724,0.5008949041366577,3.4127256870269775,2430.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.40250393748283386,0.7597658634185791,1.0157395601272583,3.3229923248291016,5.0
dynamic_prune,1,1,244,0.5495358101526896,0.5023158140977224,0.047219997743765514,0.49964234739542007,0.49964234739542007,0.0,4.0,4.0,0.11248236894607544,0.5015773773193359,3.4095659255981445,2440.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.40250393748283386,0.7597658634185791,1.0157395601272583,3.3229923248291016,5.0
dynamic_prune,1,1,245,0.5564840658505757,0.5096415630976359,0.046842506925264996,0.5001876117785772,0.5001876117785772,0.0,4.0,4.0,0.11182146519422531,0.5014821887016296,3.4087445735931396,2450.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.40250393748283386,0.7597658634185791,1.0157395601272583,3.3229923248291016,5.0
dynamic_prune,1,1,246,0.5588617364565531,0.5097686441739401,0.04909308522939682,0.5018457287053267,0.5018457287053267,0.0,4.0,4.0,0.11169792711734772,0.5017095804214478,3.4077587127685547,2460.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.40250393748283386,0.7597658634185791,1.0157395601272583,3.3229923248291016,5.0
dynamic_prune,1,1,247,0.5470086606343587,0.49910533825556436,0.04790332645177841,0.49603203013539315,0.49603203013539315,0.0,4.0,4.0,0.11157997697591782,0.5028872489929199,3.4035844802856445,2470.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.40250393748283386,0.7597658634185791,1.0157395601272583,3.3229923248291016,5.0
dynamic_prune,1,1,248,0.5435429970423381,0.4975338121255239,0.04600918337702751,0.4981479494770368,0.4981479494770368,0.0,4.0,4.0,0.11085275560617447,0.5042062401771545,3.3978271484375,2480.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.40250393748283386,0.7597658634185791,1.0157395601272583,3.3229923248291016,5.0
dynamic_prune,1,1,249,0.5494658946990967,0.5024662192662557,0.046999677866697315,0.49806931788722675,0.49806931788722675,0.0,4.0,4.0,0.1106860563158989,0.5044469833374023,3.3967297077178955,2490.0,2400.0,2400.0,1200.0,0.0,3.0,0.0,0.0,0.40250393748283386,0.7597658634185791,1.0157395601272583,3.3229923248291016,5.0
dynamic_prune,1,1,250,0.548852634827296,0.5013860237598419,0.047466620703538256,0.4967376571893692,0.4967376571893692,0.0,4.0,4.0,0.11033821105957031,0.5053110718727112,3.3931922912597656,2500.0,2500.0,2500.0,1200.0,1.0,3.0,0.0,0.0,0.45469892024993896,0.9242861270904541,1.269521713256836,2.272087812423706,8.0
dynamic_prune,1,1,251,0.54412802139918,0.49882271806399026,0.045305295685927074,0.4969357986251513,0.4969357986251513,0.0,4.0,4.0,0.11007339507341385,0.505746066570282,3.3912458419799805,2510.0,2500.0,2500.0,1200.0,1.0,3.0,0.0,0.0,0.45469892024993896,0.9242861270904541,1.269521713256836,2.272087812423706,8.0
dynamic_prune,1,1,252,0.5420172127087911,0.4962756939729055,0.045741523504257205,0.4939964052538077,0.4939964052538077,0.0,4.0,4.0,0.10908166319131851,0.5070619583129883,3.3849904537200928,2520.0,2500.0,2500.0,1200.0,1.0,3.0,0.0,0.0,0.45469892024993896,0.9242861270904541,1.269521713256836,2.272087812423706,8.0
dynamic_prune,1,1,253,0.5488591480255127,0.5028215901056925,0.04603755911191305,0.4906356849273046,0.4906356849273046,0.0,4.0,4.0,0.10934200137853622,0.5074893236160278,3.3839640617370605,2530.0,2500.0,2500.0,1200.0,1.0,3.0,0.0,0.0,0.45469892024993896,0.9242861270904541,1.269521713256836,2.272087812423706,8.0
