model,seed,level,epoch,train_total,train_effect,train_vq,eval_total,eval_effect,eval_vq,active_codes,ema_used_codes,occupancy_min,occupancy_max,occupancy_perplexity,step_counter,last_check_step,last_maintenance_step,last_structure_step,surprise_streak,growth_count,prune_count,merge_count,distance_mean,distance_p90,distance_p95,distance_max,surprise_support
dynamic_prune,3,1,254,0.40835818807284036,0.37177817781766254,0.03658000866572062,0.37006177177031835,0.37006177177031835,0.0,4.0,4.0,0.12663191556930542,0.39426836371421814,3.691913604736328,2540.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,255,0.40814762870470683,0.3728401843706767,0.035307448307673135,0.3693470142285029,0.3693470142285029,0.0,4.0,4.0,0.13082756102085114,0.392045259475708,3.70695424079895,2550.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,256,0.405982460975647,0.3712493121623993,0.034733149309953054,0.3653974640369415,0.3653974640369415,0.0,4.0,4.0,0.13457682728767395,0.39026397466659546,3.719691753387451,2560.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,257,0.4015520397822062,0.3660531679789225,0.03549886961778005,0.36860362042983374,0.36860362042983374,0.0,4.0,4.0,0.13834886252880096,0.38893118500709534,3.731344223022461,2570.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,258,0.3993143570423126,0.36489779750506085,0.034416562418142956,0.36056844572226204,0.36056844572226204,0.0,4.0,4.0,0.1416800320148468,0.3878461420536041,3.741236448287964,2580.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,259,0.40080283125241595,0.3652360502878825,0.03556677927573522,0.3565604976812998,0.3565604976812998,0.0,4.0,4.0,0.14503219723701477,0.38657620549201965,3.751014471054077,2590.0,2300.0,2200.0,2300.0,0.0,3.0,0.0,0.0,0.4260942339897156,1.2371978759765625,1.4265801906585693,2.293692111968994,12.0
dynamic_prune,3,1,260,0.3985251053174337,0.3622090021769206,0.03631610333919525,0.3584486596783002,0.3584486596783002,0.0,4.0,4.0,0.14737948775291443,0.38487935066223145,3.7588062286376953,2600.0,2600.0,2600.0,2300.0,1.0,3.0,0.0,0.0,0.2920145094394684,0.697492241859436,1.0630993843078613,1.4091501235961914,8.0
dynamic_prune,3,1,261,0.3893380065759023,0.35472243467966713,0.03461557393272718,0.36220623006423314,0.36220623006423314,0.0,4.0,4.0,0.15012352168560028,0.3841320276260376,3.7659895420074463,2610.0,2600.0,2600.0,2300.0,1.0,3.0,0.0,0.0,0.2920145094394684,0.697492241859436,1.0630993843078613,1.4091501235961914,8.0
dynamic_prune,3,1,262,0.38977535525957746,0.3545537567138672,0.03522159660855929,0.352685735921065,0.352685735921065,0.0,4.0,4.0,0.15259718894958496,0.38359156250953674,3.772085666656494,2620.0,2600.0,2600.0,2300.0,1.0,3.0,0.0,0.0,0.2920145094394684,0.697492241859436,1.0630993843078613,1.4091501235961914,8.0
dynamic_prune,3,1,263,0.3861042277018229,0.3505378754933675,0.035566349277893705,0.35851319392522174,0.35851319392522174,0.0,4.0,4.0,0.15500789880752563,0.38307833671569824,3.777782440185547,2630.0,2600.0,2600.0,2300.0,1.0,3.0,0.0,0.0,0.2920145094394684,0.697492241859436,1.0630993843078613,1.4091501235961914,8.0
dynamic_prune,3,1,264,0.3947789430618286,0.35793717940648395,0.03684176608920097,0.3499082975586255,0.3499082975586255,0.0,4.0,4.0,0.15782420337200165,0.382463276386261,3.784148931503296,2640.0,2600.0,2600.0,2300.0,1.0,3.0,0.0,0.0,0.2920145094394684,0.697492241859436,1.0630993843078613,1.4091501235961914,8.0
dynamic_prune,3,1,265,0.38391644636789957,0.3491356499989827,0.03478079328934352,0.34251137455304465,0.34251137455304465,0.0,4.0,4.0,0.15954965353012085,0.3822573721408844,3.7876250743865967,2650.0,2600.0,2600.0,2300.0,1.0,3.0,0.0,0.0,0.2920145094394684,0.697492241859436,1.0630993843078613,1.4091501235961914,8.0
dynamic_prune,3,1,266,0.3784153342247009,0.344500568707784,0.03391476139426231,0.34128779033819834,0.34128779033819834,0.0,4.0,4.0,0.16132277250289917,0.3817330002784729,3.7916855812072754,2660.0,2600.0,2600.0,2300.0,1.0,3.0,0.0,0.0,0.2920145094394684,0.697492241859436,1.0630993843078613,1.4091501235961914,8.0
dynamic_prune,3,1,267,0.3750320863723755,0.34022427916526793,0.034807805915673576,0.3348858321706454,0.3348858321706454,0.0,4.0,4.0,0.162242591381073,0.3812239170074463,3.7941224575042725,2670.0,2600.0,2600.0,2300.0,1.0,3.0,0.0,0.0,0.2920145094394684,0.697492241859436,1.0630993843078613,1.4091501235961914,8.0
dynamic_prune,3,1,268,0.379023494720459,0.3433480707804362,0.035675426125526426,0.3347313577930133,0.3347313577930133,0.0,4.0,4.0,0.1638288050889969,0.380411297082901,3.7980947494506836,2680.0,2600.0,2600.0,2300.0,1.0,3.0,0.0,0.0,0.2920145094394684,0.697492241859436,1.0630993843078613,1.4091501235961914,8.0
dynamic_prune,3,1,269,0.3796814751625061,0.3455423637231191,0.034139110495646795,0.3347695446014404,0.3347695446014404,0.0,4.0,4.0,0.16469696164131165,0.37985455989837646,3.8004283905029297,2690.0,2600.0,2600.0,2300.0,1.0,3.0,0.0,0.0,0.2920145094394684,0.697492241859436,1.0630993843078613,1.4091501235961914,8.0
dynamic_prune,3,1,270,0.3621235187848409,0.3305260407924652,0.03159747898578644,0.3260419385631879,0.3260419385631879,0.0,4.0,4.0,0.1654375046491623,0.38003334403038025,3.801410436630249,2700.0,2700.0,2700.0,2300.0,0.0,3.0,0.0,0.0,0.26447004079818726,0.5525352954864502,0.8043341636657715,1.6028060913085938,4.0
dynamic_prune,3,1,271,0.36725451548894245,0.33497483015060425,0.032279686232407886,0.32997886459032694,0.32997886459032694,0.0,4.0,4.0,0.1665894240140915,0.3797764182090759,3.8037123680114746,2710.0,2700.0,2700.0,2300.0,0.0,3.0,0.0,0.0,0.26447004079818726,0.5525352954864502,0.8043341636657715,1.6028060913085938,4.0
dynamic_prune,3,1,272,0.3650592533747355,0.33021556536356605,0.03484368582566579,0.32979502727588017,0.32979502727588017,0.0,4.0,4.0,0.16754165291786194,0.38005080819129944,3.8048505783081055,2720.0,2700.0,2700.0,2300.0,0.0,3.0,0.0,0.0,0.26447004079818726,0.5525352954864502,0.8043341636657715,1.6028060913085938,4.0
dynamic_prune,3,1,273,0.35016854405403136,0.3182510550816854,0.03191749483346939,0.3317918339371681,0.3317918339371681,0.0,4.0,4.0,0.16800762712955475,0.3807015120983124,3.80458927154541,2730.0,2700.0,2700.0,2300.0,0.0,3.0,0.0,0.0,0.26447004079818726,0.5525352954864502,0.8043341636657715,1.6028060913085938,4.0
dynamic_prune,3,1,274,0.35782557129859927,0.32417997082074484,0.033645600577195484,0.3270051657160123,0.3270051657160123,0.0,4.0,4.0,0.16914834082126617,0.38096117973327637,3.8059422969818115,2740.0,2700.0,2700.0,2300.0,0.0,3.0,0.0,0.0,0.26447004079818726,0.5525352954864502,0.8043341636657715,1.6028060913085938,4.0
dynamic_prune,3,1,275,0.35725215713183084,0.3223436923821767,0.034908466587464014,0.3167664367953936,0.3167664367953936,0.0,4.0,4.0,0.16908100247383118,0.3813663423061371,3.8051869869232178,2750.0,2700.0,2700.0,2300.0,0.0,3.0,0.0,0.0,0.26447004079818726,0.5525352954864502,0.8043341636657715,1.6028060913085938,4.0
dynamic_prune,3,1,276,0.3483070135116577,0.3132748238245646,0.03503218879302343,0.3186191629370054,0.3186191629370054,0.0,4.0,4.0,0.1694841980934143,0.3815772235393524,3.80547833442688,2760.0,2700.0,2700.0,2300.0,0.0,3.0,0.0,0.0,0.26447004079818726,0.5525352954864502,0.8043341636657715,1.6028060913085938,4.0
dynamic_prune,3,1,277,0.3531892283757528,0.31844470262527463,0.03474452500542005,0.3170569576819738,0.3170569576819738,0.0,4.0,4.0,0.16917705535888672,0.3818488121032715,3.8045847415924072,2770.0,2700.0,2700.0,2300.0,0.0,3.0,0.0,0.0,0.26447004079818726,0.5525352954864502,0.8043341636657715,1.6028060913085938,4.0
dynamic_prune,3,1,278,0.3515156650543213,0.31620814283688864,0.03530752251545588,0.3063010643919309,0.3063010643919309,0.0,4.0,4.0,0.16974517703056335,0.3820936679840088,3.8050198554992676,2780.0,2700.0,2700.0,2300.0,0.0,3.0,0.0,0.0,0.26447004079818726,0.5525352954864502,0.8043341636657715,1.6028060913085938,4.0
dynamic_prune,3,1,279,0.34484297116597495,0.31085054119427996,0.033992429375648496,0.2989059049884478,0.2989059049884478,0.0,4.0,4.0,0.1697084605693817,0.3825789988040924,3.804166793823242,2790.0,2700.0,2700.0,2300.0,0.0,3.0,0.0,0.0,0.26447004079818726,0.5525352954864502,0.8043341636657715,1.6028060913085938,4.0
dynamic_prune,3,1,280,0.3382851274808248,0.30496376315752666,0.03332136144240697,0.30200299233198163,0.30200299233198163,0.0,4.0,4.0,0.17038297653198242,0.3833761215209961,3.803800344467163,2800.0,2800.0,2800.0,2300.0,0.0,3.0,0.0,0.0,0.26380276679992676,0.618074893951416,0.8344746828079224,1.4357070922851562,4.0
dynamic_prune,3,1,281,0.34980478962262473,0.3147408378124237,0.03506394594907761,0.30022947112719217,0.30022947112719217,0.0,4.0,4.0,0.1701030135154724,0.3836423456668854,3.8029263019561768,2810.0,2800.0,2800.0,2300.0,0.0,3.0,0.0,0.0,0.26380276679992676,0.618074893951416,0.8344746828079224,1.4357070922851562,4.0
dynamic_prune,3,1,282,0.3344690171877543,0.30152182777722675,0.03294719124833743,0.2955294841527939,0.2955294841527939,0.0,4.0,4.0,0.17016953229904175,0.38437819480895996,3.80180025100708,2820.0,2800.0,2800.0,2300.0,0.0,3.0,0.0,0.0,0.26380276679992676,0.618074893951416,0.8344746828079224,1.4357070922851562,4.0
dynamic_prune,3,1,283,0.3445222584406535,0.3085629638036092,0.03595929384231567,0.29861930628617606,0.29861930628617606,0.0,4.0,4.0,0.17024078965187073,0.384489506483078,3.8017160892486572,2830.0,2800.0,2800.0,2300.0,0.0,3.0,0.0,0.0,0.26380276679992676,0.618074893951416,0.8344746828079224,1.4357070922851562,4.0
dynamic_prune,3,1,284,0.34287956754366555,0.3074124876658122,0.035467080225547155,0.294359741906325,0.294359741906325,0.0,4.0,4.0,0.169647678732872,0.3846094310283661,3.8006980419158936,2840.0,2800.0,2800.0,2300.0,0.0,3.0,0.0,0.0,0.26380276679992676,0.618074893951416,0.8344746828079224,1.4357070922851562,4.0
dynamic_prune,3,1,285,0.33962522983551025,0.3050042434533437,0.03462098628282547,0.29204019556442895,0.29204019556442895,0.0,4.0,4.0,0.1697625368833542,0.3853367567062378,3.7996127605438232,2850.0,2800.0,2800.0,2300.0,0.0,3.0,0.0,0.0,0.26380276679992676,0.618074893951416,0.8344746828079224,1.4357070922851562,4.0
dynamic_prune,3,1,286,0.3393139922618866,0.30337278962135317,0.03594120552142461,0.29042666643857956,0.29042666643857956,0.0,4.0,4.0,0.16932231187820435,0.3858237862586975,3.798208475112915,2860.0,2800.0,2800.0,2300.0,0.0,3.0,0.0,0.0,0.26380276679992676,0.618074893951416,0.8344746828079224,1.4357070922851562,4.0
dynamic_prune,3,1,287,0.3365323487917582,0.30004531343777974,0.0364870323240757,0.284670382241408,0.284670382241408,0.0,4.0,4.0,0.1702791005373001,0.3863911032676697,3.798525810241699,2870.0,2800.0,2800.0,2300.0,0.0,3.0,0.0,0.0,0.26380276679992676,0.618074893951416,0.8344746828079224,1.4357070922851562,4.0
dynamic_prune,3,1,288,0.33917795737584433,0.30113286117712657,0.038045094857613246,0.2843986385067304,0.2843986385067304,0.0,4.0,4.0,0.17042692005634308,0.38618069887161255,3.7990801334381104,2880.0,2800.0,2800.0,2300.0,0.0,3.0,0.0,0.0,0.26380276679992676,0.618074893951416,0.8344746828079224,1.4357070922851562,4.0
dynamic_prune,3,1,289,0.34441195329030355,0.3056537175178528,0.03875823805729548,0.28406192173560463,0.28406192173560463,0.0,4.0,4.0,0.17043785750865936,0.38667386770248413,3.7981934547424316,2890.0,2800.0,2800.0,2300.0,0.0,3.0,0.0,0.0,0.26380276679992676,0.618074893951416,0.8344746828079224,1.4357070922851562,4.0
dynamic_prune,3,1,290,0.3232829749584198,0.287158917983373,0.036124053299427035,0.27794990251461665,0.27794990251461665,0.0,4.0,4.0,0.170064315199852,0.3877416253089905,3.7958452701568604,2900.0,2900.0,2900.0,2300.0,0.0,3.0,0.0,0.0,0.27084970474243164,0.65967857837677,0.8143167495727539,1.0711698532104492,1.0
dynamic_prune,3,1,291,0.3306425074736277,0.2933644374211629,0.037278073926766714,0.27835959553718564,0.27835959553718564,0.0,4.0,4.0,0.17019067704677582,0.3879948556423187,3.7955610752105713,2910.0,2900.0,2900.0,2300.0,0.0,3.0,0.0,0.0,0.27084970474243164,0.65967857837677,0.8143167495727539,1.0711698532104492,1.0
dynamic_prune,3,1,292,0.32328346331914265,0.2864888640244802,0.03679460143049558,0.27926740745703377,0.27926740745703377,0.0,4.0,4.0,0.17020392417907715,0.3886996805667877,3.7942373752593994,2920.0,2900.0,2900.0,2300.0,0.0,3.0,0.0,0.0,0.27084970474243164,0.65967857837677,0.8143167495727539,1.0711698532104492,1.0
dynamic_prune,3,1,293,0.3143482748667399,0.2790749305486679,0.03527334580818812,0.27329243103663126,0.27329243103663126,0.0,4.0,4.0,0.17048266530036926,0.38938385248184204,3.7933502197265625,2930.0,2900.0,2900.0,2300.0,0.0,3.0,0.0,0.0,0.27084970474243164,0.65967857837677,0.8143167495727539,1.0711698532104492,1.0
dynamic_prune,3,1,294,0.33368420441945396,0.29579947352409364,0.037884728709856666,0.2736340699593226,0.2736340699593226,0.0,4.0,4.0,0.17096693813800812,0.38940927386283875,3.7939233779907227,2940.0,2900.0,2900.0,2300.0,0.0,3.0,0.0,0.0,0.27084970474243164,0.65967857837677,0.8143167495727539,1.0711698532104492,1.0
dynamic_prune,3,1,295,0.32397790551185607,0.28872719446818035,0.0352507109940052,0.2723832809925079,0.2723832809925079,0.0,4.0,4.0,0.17149131000041962,0.3896549940109253,3.794161319732666,2950.0,2900.0,2900.0,2300.0,0.0,3.0,0.0,0.0,0.27084970474243164,0.65967857837677,0.8143167495727539,1.0711698532104492,1.0
dynamic_prune,3,1,296,0.3137223184108734,0.27971726655960083,0.03400505135456721,0.271146009961764,0.271146009961764,0.0,4.0,4.0,0.1715935915708542,0.3901968002319336,3.793311834335327,2960.0,2900.0,2900.0,2300.0,0.0,3.0,0.0,0.0,0.27084970474243164,0.65967857837677,0.8143167495727539,1.0711698532104492,1.0
dynamic_prune,3,1,297,0.3120529862244924,0.2773333962758382,0.03471958940227826,0.26776693950096764,0.26776693950096764,0.0,4.0,4.0,0.17164607346057892,0.39070308208465576,3.7924394607543945,2970.0,2900.0,2900.0,2300.0,0.0,3.0,0.0,0.0,0.27084970474243164,0.65967857837677,0.8143167495727539,1.0711698532104492,1.0
dynamic_prune,3,1,298,0.31432024598121644,0.27901841640472413,0.03530182888110479,0.2688189728061358,0.2688189728061358,0.0,4.0,4.0,0.17186693847179413,0.39091286063194275,3.792335271835327,2980.0,2900.0,2900.0,2300.0,0.0,3.0,0.0,0.0,0.27084970474243164,0.65967857837677,0.8143167495727539,1.0711698532104492,1.0
dynamic_prune,3,1,299,0.319211980899175,0.28389853437741597,0.035313443640867866,0.26566577980915707,0.26566577980915707,0.0,4.0,4.0,0.1719396710395813,0.3909408152103424,3.7923991680145264,2990.0,2900.0,2900.0,2300.0,0.0,3.0,0.0,0.0,0.27084970474243164,0.65967857837677,0.8143167495727539,1.0711698532104492,1.0
dynamic_prune,3,1,300,0.30773428082466125,0.2731450617313385,0.03458921800057093,0.2661462198694547,0.2661462198694547,0.0,4.0,4.0,0.17177331447601318,0.3910202383995056,3.7920949459075928,3000.0,3000.0,3000.0,2300.0,0.0,3.0,0.0,0.0,0.25353145599365234,0.5440890789031982,0.8194921016693115,1.3074660301208496,3.0
dynamic_prune,3,1,301,0.32049317797025045,0.2851496104399363,0.03534357195099195,0.2719996942083041,0.2719996942083041,0.0,4.0,4.0,0.17105750739574432,0.39090096950531006,3.7914364337921143,3010.0,3000.0,3000.0,2300.0,0.0,3.0,0.0,0.0,0.25353145599365234,0.5440890789031982,0.8194921016693115,1.3074660301208496,3.0
dynamic_prune,3,1,302,0.3212741072972616,0.28597661972045896,0.03529748673240344,0.26411159416039787,0.26411159416039787,0.0,4.0,4.0,0.17085233330726624,0.3909473419189453,3.7911107540130615,3020.0,3000.0,3000.0,2300.0,0.0,3.0,0.0,0.0,0.25353145599365234,0.5440890789031982,0.8194921016693115,1.3074660301208496,3.0
dynamic_prune,3,1,303,0.3163713161150614,0.282752650976181,0.033618659377098084,0.26308894465367,0.26308894465367,0.0,4.0,4.0,0.17103077471256256,0.39111819863319397,3.7909984588623047,3030.0,3000.0,3000.0,2300.0,0.0,3.0,0.0,0.0,0.25353145599365234,0.5440890789031982,0.8194921016693115,1.3074660301208496,3.0
dynamic_prune,3,1,304,0.30649054368337,0.27269378463427224,0.03379675934712092,0.26721944202979403,0.26721944202979403,0.0,4.0,4.0,0.17032569646835327,0.3915119171142578,3.7893636226654053,3040.0,3000.0,3000.0,2300.0,0.0,3.0,0.0,0.0,0.25353145599365234,0.5440890789031982,0.8194921016693115,1.3074660301208496,3.0
dynamic_prune,3,1,305,0.31371026039123534,0.2794114581743876,0.03429880345861117,0.2712945075829824,0.2712945075829824,0.0,4.0,4.0,0.16963304579257965,0.39134320616722107,3.788801670074463,3050.0,3000.0,3000.0,2300.0,0.0,3.0,0.0,0.0,0.25353145599365234,0.5440890789031982,0.8194921016693115,1.3074660301208496,3.0
dynamic_prune,3,1,306,0.31655762910842894,0.28260884245236717,0.03394879122575124,0.2629778481523196,0.2629778481523196,0.0,4.0,4.0,0.16980059444904327,0.3909870386123657,3.7897024154663086,3060.0,3000.0,3000.0,2300.0,0.0,3.0,0.0,0.0,0.25353145599365234,0.5440890789031982,0.8194921016693115,1.3074660301208496,3.0
dynamic_prune,3,1,307,0.2966401529312134,0.26513545552889506,0.031504696210225426,0.2567360111077627,0.2567360111077627,0.0,4.0,4.0,0.17016534507274628,0.3913595676422119,3.789486885070801,3070.0,3000.0,3000.0,2300.0,0.0,3.0,0.0,0.0,0.25353145599365234,0.5440890789031982,0.8194921016693115,1.3074660301208496,3.0
dynamic_prune,3,1,308,0.3017238620917002,0.26708667119344076,0.03463719223936399,0.2616863798101743,0.2616863798101743,0.0,4.0,4.0,0.16965129971504211,0.39173629879951477,3.7881016731262207,3080.0,3000.0,3000.0,2300.0,0.0,3.0,0.0,0.0,0.25353145599365234,0.5440890789031982,0.8194921016693115,1.3074660301208496,3.0
dynamic_prune,3,1,309,0.3087827523549398,0.2721889986594518,0.0365937585135301,0.25739758253097533,0.25739758253097533,0.0,4.0,4.0,0.1689062863588333,0.39204078912734985,3.786588191986084,3090.0,3000.0,3000.0,2300.0,0.0,3.0,0.0,0.0,0.25353145599365234,0.5440890789031982,0.8194921016693115,1.3074660301208496,3.0
dynamic_prune,3,1,310,0.30231085181236267,0.2674819584687551,0.034828899105389916,0.2538521393140157,0.2538521393140157,0.0,4.0,4.0,0.167978435754776,0.3921281397342682,3.7851994037628174,3100.0,3100.0,3100.0,2300.0,1.0,3.0,0.0,0.0,0.3376283645629883,0.9050642251968384,1.1567282676696777,1.660780429840088,8.0
dynamic_prune,3,1,311,0.2956233350435893,0.26094914257526397,0.0346741958707571,0.25995577305555345,0.25995577305555345,0.0,4.0,4.0,0.16802778840065002,0.39233770966529846,3.784907817840576,3110.0,3100.0,3100.0,2300.0,1.0,3.0,0.0,0.0,0.3376283645629883,0.9050642251968384,1.1567282676696777,1.660780429840088,8.0
dynamic_prune,3,1,312,0.31693427205085756,0.2784929966926575,0.038441281865040464,0.25364261706670127,0.25364261706670127,0.0,4.0,4.0,0.16827420890331268,0.39198625087738037,3.785946846008301,3120.0,3100.0,3100.0,2300.0,1.0,3.0,0.0,0.0,0.3376283645629883,0.9050642251968384,1.1567282676696777,1.660780429840088,8.0
dynamic_prune,3,1,313,0.2950815506776174,0.2601272483666738,0.034954300224781035,0.25492089649041494,0.25492089649041494,0.0,4.0,4.0,0.1684391349554062,0.3921552896499634,3.785881519317627,3130.0,3100.0,3100.0,2300.0,1.0,3.0,0.0,0.0,0.3376283645629883,0.9050642251968384,1.1567282676696777,1.660780429840088,8.0
dynamic_prune,3,1,314,0.2998202093442281,0.26583724876244863,0.03398296922445297,0.25604417085647585,0.25604417085647585,0.0,4.0,4.0,0.1680586040019989,0.39219868183135986,3.7852845191955566,3140.0,3100.0,3100.0,2300.0,1.0,3.0,0.0,0.0,0.3376283645629883,0.9050642251968384,1.1567282676696777,1.660780429840088,8.0
dynamic_prune,3,1,315,0.30127272129058835,0.2650831913948059,0.03618952880303065,0.2596616157889366,0.2596616157889366,0.0,4.0,4.0,0.1684737205505371,0.3921557366847992,3.7858967781066895,3150.0,3100.0,3100.0,2300.0,1.0,3.0,0.0,0.0,0.3376283645629883,0.9050642251968384,1.1567282676696777,1.660780429840088,8.0
dynamic_prune,3,1,316,0.2996355211734772,0.2657476723194122,0.033887849847475685,0.2526550489664078,0.2526550489664078,0.0,4.0,4.0,0.16842395067214966,0.39216578006744385,3.785792112350464,3160.0,3100.0,3100.0,2300.0,1.0,3.0,0.0,0.0,0.3376283645629883,0.9050642251968384,1.1567282676696777,1.660780429840088,8.0
dynamic_prune,3,1,317,0.2847925223906835,0.2509285706281662,0.033863956133524574,0.2435132247209549,0.2435132247209549,0.0,4.0,4.0,0.1688867211341858,0.3926738202571869,3.7854583263397217,3170.0,3100.0,3100.0,2300.0,1.0,3.0,0.0,0.0,0.3376283645629883,0.9050642251968384,1.1567282676696777,1.660780429840088,8.0
dynamic_prune,3,1,318,0.2878071407477061,0.2525227129459381,0.035284426311651865,0.2603352636098862,0.2603352636098862,0.0,4.0,4.0,0.1688086986541748,0.39300477504730225,3.7847349643707275,3180.0,3100.0,3100.0,2300.0,1.0,3.0,0.0,0.0,0.3376283645629883,0.9050642251968384,1.1567282676696777,1.660780429840088,8.0
dynamic_prune,3,1,319,0.3015464170773824,0.2651471348603566,0.03639928460121155,0.24553756773471833,0.24553756773471833,0.0,4.0,4.0,0.16899213194847107,0.3930516541004181,3.784862518310547,3190.0,3100.0,3100.0,2300.0,1.0,3.0,0.0,0.0,0.3376283645629883,0.9050642251968384,1.1567282676696777,1.660780429840088,8.0
dynamic_prune,3,1,320,0.291081626812617,0.2551468523343404,0.03593476774791877,0.23916720420122148,0.23916720420122148,0.0,4.0,4.0,0.16923263669013977,0.39323803782463074,3.7848212718963623,3200.0,3200.0,3200.0,2300.0,0.0,3.0,0.0,0.0,0.24739818274974823,0.6005682945251465,0.7989804744720459,1.4018335342407227,1.0
dynamic_prune,3,1,321,0.28389090855916344,0.24930930654207864,0.03458160206675529,0.24552389552195866,0.24552389552195866,0.0,4.0,4.0,0.16893979907035828,0.39353692531585693,3.783876895904541,3210.0,3200.0,3200.0,2300.0,0.0,3.0,0.0,0.0,0.24739818274974823,0.6005682945251465,0.7989804744720459,1.4018335342407227,1.0
dynamic_prune,3,1,322,0.2915312389532725,0.2566422635316849,0.03488897745807966,0.24087529758612314,0.24087529758612314,0.0,4.0,4.0,0.16926172375679016,0.39343011379241943,3.784454822540283,3220.0,3200.0,3200.0,2300.0,0.0,3.0,0.0,0.0,0.24739818274974823,0.6005682945251465,0.7989804744720459,1.4018335342407227,1.0
dynamic_prune,3,1,323,0.27722985645135245,0.24301124413808187,0.034218608861168225,0.24172826329867045,0.24172826329867045,0.0,4.0,4.0,0.1698150634765625,0.39361968636512756,3.784773349761963,3230.0,3200.0,3200.0,2300.0,0.0,3.0,0.0,0.0,0.24739818274974823,0.6005682945251465,0.7989804744720459,1.4018335342407227,1.0
dynamic_prune,3,1,324,0.2833463637034098,0.248966939051946,0.03437942177057266,0.2386650949716568,0.2386650949716568,0.0,4.0,4.0,0.1698409914970398,0.39401522278785706,3.7840561866760254,3240.0,3200.0,3200.0,2300.0,0.0,3.0,0.0,0.0,0.24739818274974823,0.6005682945251465,0.7989804744720459,1.4018335342407227,1.0
dynamic_prune,3,1,325,0.28175955057144164,0.24786295413970946,0.03389659583568573,0.23983279844125113,0.23983279844125113,0.0,4.0,4.0,0.1694796085357666,0.3942290246486664,3.783186435699463,3250.0,3200.0,3200.0,2300.0,0.0,3.0,0.0,0.0,0.24739818274974823,0.6005682945251465,0.7989804744720459,1.4018335342407227,1.0
dynamic_prune,3,1,326,0.28690934896469117,0.25082079688707987,0.03608855028947194,0.23978140950202942,0.23978140950202942,0.0,4.0,4.0,0.169756680727005,0.3939058780670166,3.784160852432251,3260.0,3200.0,3200.0,2300.0,0.0,3.0,0.0,0.0,0.24739818274974823,0.6005682945251465,0.7989804744720459,1.4018335342407227,1.0
dynamic_prune,3,1,327,0.2923112046718597,0.2546872460842133,0.03762396017710368,0.24335054685672125,0.24335054685672125,0.0,4.0,4.0,0.17047962546348572,0.3936399817466736,3.785623550415039,3270.0,3200.0,3200.0,2300.0,0.0,3.0,0.0,0.0,0.24739818274974823,0.6005682945251465,0.7989804744720459,1.4018335342407227,1.0
dynamic_prune,3,1,328,0.27581178506215415,0.24173236886660257,0.03407941848039627,0.2362831152478854,0.2362831152478854,0.0,4.0,4.0,0.1711210459470749,0.3939558267593384,3.785789966583252,3280.0,3200.0,3200.0,2300.0,0.0,3.0,0.0,0.0,0.24739818274974823,0.6005682945251465,0.7989804744720459,1.4018335342407227,1.0
dynamic_prune,3,1,329,0.281692852973938,0.24741342822710674,0.03427942385276159,0.24270831813414892,0.24270831813414892,0.0,4.0,4.0,0.16995307803153992,0.39413222670555115,3.7840335369110107,3290.0,3200.0,3200.0,2300.0,0.0,3.0,0.0,0.0,0.24739818274974823,0.6005682945251465,0.7989804744720459,1.4018335342407227,1.0
dynamic_prune,3,1,330,0.2854800117015839,0.25059481044610343,0.034885199268658955,0.23142250070969264,0.23142250070969264,0.0,4.0,4.0,0.1703297197818756,0.3939114212989807,3.784914255142212,3300.0,3300.0,3300.0,2300.0,0.0,3.0,0.0,0.0,0.300049364566803,0.6703355312347412,1.0110187530517578,1.9016265869140625,5.0
dynamic_prune,3,1,331,0.2829183264573415,0.2462772355477015,0.03664109210173289,0.23528215060631433,0.23528215060631433,0.0,4.0,4.0,0.17121906578540802,0.3936728537082672,3.786510705947876,3310.0,3300.0,3300.0,2300.0,0.0,3.0,0.0,0.0,0.300049364566803,0.6703355312347412,1.0110187530517578,1.9016265869140625,5.0
dynamic_prune,3,1,332,0.2690424700578054,0.2353868349393209,0.03365563899278641,0.2304292804002762,0.2304292804002762,0.0,4.0,4.0,0.17194417119026184,0.3940946161746979,3.786550998687744,3320.0,3300.0,3300.0,2300.0,0.0,3.0,0.0,0.0,0.300049364566803,0.6703355312347412,1.0110187530517578,1.9016265869140625,5.0
dynamic_prune,3,1,333,0.2641205549240112,0.22959211905797322,0.0345284307996432,0.23340302973985672,0.23340302973985672,0.0,4.0,4.0,0.17187273502349854,0.3944838345050812,3.7856640815734863,3330.0,3300.0,3300.0,2300.0,0.0,3.0,0.0,0.0,0.300049364566803,0.6703355312347412,1.0110187530517578,1.9016265869140625,5.0
